AAPL,Apple Inc,20140505,Hon Hai in talks to buy 22 percent of Asia Pacific Telecom report,TAIPEI Hon Hai Precision Industry Co Ltd which makes iPhones for Apple Inc is in talks to buy 22 percent of compatriot mobile network provider Asia Pacific Telecom Co Ltd local media reported citing unidentified sources
AAPL,Apple Inc,20140505,INSIGHT Apple on medical tech hiring spree a possible hint of iWatch plans,SAN FRANCISCO May 5 Apple Inc is building a team of senior medical technology executives raising hackles in the biotechnology community and offering a hint of what the iPhone maker may be planning for its widely expected iWatch and other wearable technology
AAPL,Apple Inc,20140505,Jury leaves damages Samsung must pay Apple unchanged at 119 6 million,SAN JOSE California A U S jury on Monday left the total damages Samsung Electronics Co Ltd must pay Apple Inc unchanged at 119 6 million after additional deliberations in a trial where the South Korean smartphone maker was found to have infringed three Apple patents
AAPL,Apple Inc,20140505,Jury leaves total damages Samsung must pay Apple unchanged at 119 6 mln,SAN JOSE Calif May 5 A U S jury on Monday left the total damages Samsung Electronics Co Ltd must pay Apple Inc unchanged at 119 6 million after additional deliberations in a trial where the South Korean smartphone maker was found to have infringed three Apple patents
AAPL,Apple Inc,20140505,REFILE US STOCKS SNAPSHOT Wall St ends higher Apple closes above 600,Corrects to show Apple shares haven t closed above 600 since October 2012 not since October
AAPL,Apple Inc,20140505,UPDATE 2 Jury leaves damages Samsung must pay Apple unchanged at 119 6 mln,SAN JOSE Calif May 5 A U S jury on Monday left the total damages Samsung Electronics Co Ltd must pay Apple Inc unchanged at 119 6 million after additional deliberations in a trial where the South Korean smartphone maker was found to have infringed three Apple patents
AAPL,Apple Inc,20140505,US STOCKS Wall St ends up as ISM data upbeat Apple above 600,Services sector grows in April fastest pace in 8 months
AAPL,Apple Inc,20140506,Apple s new retail chief granted 68 million in restricted stock,Apple Inc granted its new retail chief 113 334 restricted stock units the company said in a regulatory filing on Monday valued at 68 1 million based on Monday s closing share price
AAPL,Apple Inc,20140506,REFILE Apple s new retail chief granted 68 mln in restricted stock,May 5 Apple Inc granted its new retail chief 113 334 restricted stock units the company said in a regulatory filing on Monday valued at 68 1 million based on Monday s closing share price
AAPL,Apple Inc,20140506,US STOCKS Futures little changed on caution as indexes near record,NEW YORK May 6 U S stock index futures were little changed on Tuesday as investors hesitated to push the market higher with major indexes near record levels
AAPL,Apple Inc,20140507,Huawei seeks to move up smartphone food chain with new Ascend P7,Company hopes to rival Samsung s Galaxy S5 Apple s iPhone 5S
AAPL,Apple Inc,20140507,UPDATE 1 Ting Hsin Foxconn submit rival bids for Taiwan s Asia Pacific Telecom source,Battle highlights appeal of Taiwan 4G mobile services Adds comments from source industry context
AAPL,Apple Inc,20140508,Apple close to buying headphone maker Beats Electronics FT,May 8 Apple Inc is close to buying headphone maker Beats Electronics for 3 2 billion the Financial Times reported
AAPL,Apple Inc,20140508,Apple s head of North America sales to depart,Apple Inc s head of North America sales Zane Rowe will leave the company and will be replaced by Doug Beck who oversees sales in Japan and Korea
AAPL,Apple Inc,20140508,Apple s head of North America sales to depart,May 8 Apple Inc s head of North America sales Zane Rowe will leave the company and will be replaced by Doug Beck who oversees sales in Japan and Korea
AAPL,Apple Inc,20140508,UPDATE 1 Apple close to buying headphone maker Beats Electronics FT,May 8 Apple Inc is close to buying headphone maker Beats Electronics for 3 2 billion the Financial Times reported
AAPL,Apple Inc,20140508,UPDATE 1 Pegatron s move to mobiles lifts profit as computers continue slide,Communication devices contribute 38 percent to qtrly revenue
AAPL,Apple Inc,20140509,Apple to unveil iPhone 6 in August earlier than expected report,TAIPEI Apple Inc will unveil the next incarnation of its popular iPhone series in August one month earlier than industry watchers were generally expecting Taiwanese media reported on Friday citing unidentified supply chain sources
AAPL,Apple Inc,20140509,Apple to unveil iPhone 6 in August earlier than expected report,TAIPEI May 9 Apple Inc will unveil the next incarnation of its popular iPhone series in August one month earlier than industry watchers were generally expecting Taiwanese media reported on Friday citing unidentified supply chain sources
AAPL,Apple Inc,20140509,CORRECTED US STOCKS Futures dip Nasdaq set for worst weekly loss in four,Corrects to show earnings data through Thursday morning not Wednesday
AAPL,Apple Inc,20140509,Market Chatter Corporate finance press digest,May 9 The following corporate finance related stories were reported by media
AAPL,Apple Inc,20140509,REFILE UPDATE 2 Apple close to buying Beats for 3 2 bln source,In 16th paragraph corrects Apple CEO s last name to Cook instead of Cooks
AAPL,Apple Inc,20140509,US STOCKS Wall St to dip at open Nasdaq set for 4th straight fall,Futures off Dow 22 pts S P 3 pts Nasdaq 7 25 pts Adds Ralph Lauren updates prices
AAPL,Apple Inc,20140512,Apple tries to lift online sales by cutting refund times in half,SAN FRANCISCO May 12 Apple Inc has cut in half the time it takes to give refunds to online store customers who want to return their iPhones and other gadgets a small but crucial step to try to get more people to buy direct from its website
AAPL,Apple Inc,20140512,Plaintiff in tech hiring suit asks judge to reject settlement,May 12 One of the plaintiffs in a lawsuit that accuses tech firms including Apple Inc and Google Inc of conspiring to hold down salaries has asked the court to reject a 324 million settlement negotiated by his own lawyers
AAPL,Apple Inc,20140512,Plaintiff in tech hiring suit asks judge to reject settlement,One of the plaintiffs in a lawsuit that accuses tech firms including Apple Inc and Google Inc of conspiring to hold down salaries has asked the court to reject a 324 million settlement negotiated by his own lawyers
AAPL,Apple Inc,20140514,Hon Hai Q1 profit likely boosted by iPhone s China surge,Apple s China revenue reached 20 pct in Q1 surge analyst
AAPL,Apple Inc,20140514,UPDATE 1 Taiwan s Hon Hai profit tops forecasts on iPhone demand,IPhone orders likely to surge to 90 mln units analyst Adds analyst comments context
AAPL,Apple Inc,20140514,U S court refuses to revive Samsung patent case against Apple,WASHINGTON May 14 A U S appeals court on Wednesday affirmed a decision by the International Trade Commission that Apple Inc was innocent of violating three patents owned by Samsung Electronics
AAPL,Apple Inc,20140516,Apple Google agree to settle smartphone patent litigation,SAN FRANCISCO May 16 Apple and Google s Motorola Mobility unit have agreed to dismiss high profile U S patent litigation against each other over smartphone technology according to a court filing on Friday
AAPL,Apple Inc,20140516,UPDATE 1 Apple Google settle smartphone patent litigation,SAN FRANCISCO May 16 Apple Inc and Google Inc s Motorola Mobility unit have agreed to settle all patent litigation between them over smartphone technology ending one of the highest profile lawsuits in technology
AAPL,Apple Inc,20140517,Apple Google settle smartphone patent litigation,SAN FRANCISCO Apple Inc and Google Inc s Motorola Mobility unit have agreed to settle all patent litigation between them over smartphones ending one of the highest profile lawsuits in technology
AAPL,Apple Inc,20140517,Beats music service sued by former executive amid possible sale to Apple,Beats Electronics which is close to being sold to Apple Inc for 3 2 billion has been sued by the founder of a music service Beats bought two years ago claiming he has been cheated out of his share of the company
AAPL,Apple Inc,20140517,Beats music service sued by former executive amid possible sale to Apple,May 16 Beats Electronics which is close to being sold to Apple Inc for 3 2 billion has been sued by the founder of a music service Beats bought two years ago claiming he has been cheated out of his share of the company
AAPL,Apple Inc,20140517,Italy investigates mobile app practices at Apple Google Amazon,MILAN May 17 U S tech giants Apple Google and Amazon and French game developer Gameloft are under investigation in Italy for alleged unfair commercial practices the country s antitrust and competition authority said
AAPL,Apple Inc,20140517,UPDATE 2 Apple Google settle smartphone patent litigation,Adds additional details about smartphone market in paragraphs 6 8 11 13
AAPL,Apple Inc,20140521,Boeing wants to be more like Apple CEO,SEATTLE Boeing Co Chief Executive Officer Jim McNerney said the company wanted to be more like Apple Inc in the way it innovates rather than doing a moon shot development every 25 years
AAPL,Apple Inc,20140521,Boeing wants to be more like Apple CEO,SEATTLE May 21 Boeing Co Chief Executive Officer Jim McNerney said the company wanted to be more like Apple Inc in the way it innovates rather than doing a moon shot development every 25 years
AAPL,Apple Inc,20140521,UPDATE 2 Boeing wants to be more like Apple CEO McNerney says,SEATTLE May 21 Boeing Co Chief Executive Jim McNerney said the company wanted to be more like Apple Inc in the way it innovates rather than doing a moon shot development every 25 years
