ABBV,AbbVie Inc,20150130,UPDATE 1-Drugmaker AbbVie beats estimates as Humira sales rise ,Jan 30 U.S. drugmaker AbbVie Inc's  revenue beat analysts' estimates for the fourth straight quarter as sales of arthritis drug Humira jumped nearly 11 percent.,normal
ABBV,AbbVie Inc,20150130,AbbVie profit beats estimates on higher Humira sales ,Jan 30 U.S. drugmaker AbbVie Inc  reported a better-than-expected quarterly adjusted profit due to higher sales of its autoimmune disease drug Humira.,normal
BABA,Alibaba Group Holding Limited,20150130,Alibaba meets with China regulator  controversial report retracted ,The head of China's commerce regulator met with Alibaba Group Holding Ltd chairman Jack Ma on Friday to discuss combating fake products  the official Xinhua news agency reported  with the two adopting a conciliatory tone after a row over illegal business on the Internet company's platforms.,topStory
BABA,Alibaba Group Holding Limited,20150130,Alibaba meets with China regulator  controversial report retracted ,The head of China's commerce regulator met with Alibaba Group Holding Ltd chairman Jack Ma on Friday to discuss combating fake products  the official Xinhua news agency reported  with the two adopting a conciliatory tone after a row over illegal business on the Internet company's platforms.,normal
BABA,Alibaba Group Holding Limited,20150130,UPDATE 1-Alibaba meets with China regulator  controversial report retracted ,Jan 30 The head of China's commerce regulator met with Alibaba Group Holding Ltd chairman Jack Ma on Friday to discuss combating fake products  the official Xinhua news agency reported  with the two adopting a conciliatory tone after a row over illegal business on the Internet company's platforms.,normal
BABA,Alibaba Group Holding Limited,20150130,China's Alibaba meets with commerce regulator over fake product row ,BEIJING  Jan 30 The head of China's commerce regulator met with Alibaba Group Holding Ltd. chairman Jack Ma on Friday to discuss combatting fake products  the official Xinhua news agency reported  with the two adopting a conciliatory tone after a row over illegal business on the internet company's platforms.,normal
BABA,Alibaba Group Holding Limited,20150130,Alibaba finance arm Ant Financial plans 2016 IPO: Bloomberg ,Alibaba Group Holding Ltd's  financial services affiliate is planning an initial public offering that could take place next year  Bloomberg reported.,normal
BABA,Alibaba Group Holding Limited,20150130,Alibaba finance arm Ant Financial plans 2016 IPO - Bloomberg ,Jan 30 Alibaba Group Holding Ltd's  financial services affiliate is planning an initial public offering that could take place next year  Bloomberg reported.,normal
BABA,Alibaba Group Holding Limited,20150130,Nikkei rises after Wall Street gains; corporate earnings buoy mood ,* For the week  Nikkei is up 1.2 pct     * SoftBank bucks weakness after Alibaba's revenue disappoints      By Ayai Tomisawa     TOKYO  Jan 30 Japan's Nikkei share average rose on Friday as strong company earnings in the United States and at home from the likes of Nomura Holdings and Advantest Corp buoyed investors' risk appetite.     The Nikkei gained 1.0 percent to 17 789.84 by mid-morning after falling 1.1 percent on the previous day. For the week  the Nikkei has gained 1.2 percen,normal
APA,Apache Corporation,20150130,Buyers bide their time in $110 bln oil asset sell-off ,LONDON  Jan 30 With more than $110 billion of oil and gas assets on the block as companies big and small count the cost of the collapse in oil prices  it is now a question of who will blink first to set the M&A scramble in motion.,normal
T,AT&T Inc,20150130,AT&T top buyer at U.S. airwaves auction; Dish spends big ,WASHINGTON/SAN FRANCISCO AT&T Inc spent close to half the total in the record-setting U.S. sale of airwaves for mobile data  with Dish Network Corp  spending heavily to manage a surprise win at No.2 ahead of Verizon  results showed on Friday.,topStory
T,AT&T Inc,20150130,AT&T top buyer at U.S. airwaves auction; Dish spends big ,WASHINGTON/SAN FRANCISCO AT&T Inc  spent close to half the total in the record-setting U.S. sale of airwaves for mobile data  with Dish Network Corp  spending heavily to manage a surprise win at No.2 ahead of Verizon  results showed on Friday.,normal
T,AT&T Inc,20150130,UPDATE 3-AT&T top buyer at U.S. airwaves auction; Dish spends big ,WASHINGTON/SAN FRANCISCO  Jan 30 AT&T Inc  spent close to half the total in the record-setting U.S. sale of airwaves for mobile data  with Dish Network Corp  spending heavily to manage a surprise win at No.2 ahead of Verizon  results showed on Friday.,normal
T,AT&T Inc,20150130,Deals of the day- Mergers and acquisitions ,Jan 30 The following bids  mergers  acquisitions and disposals were reported by 2100 GMT on Friday:,normal
T,AT&T Inc,20150130,AT&T  Verizon  Dish bid the most in U.S. airwaves auction ,WASHINGTON  Jan 30 AT&T Inc  Verizon Communications Inc and bidding partners of Dish Network Corp spent the most on the record-setting U.S. sale of wireless airwaves for mobile data  known as AWS-3  according to auction results released on Friday.,normal
T,AT&T Inc,20150130,Microsoft  AT&T risk ratings ,NEW YORK  Jan 30 (IFR) - Microsoft's coveted Triple A rating could come into question and AT&T is likely to lose its Single A rating after both brand names outlined plans that could see their leverage surge.,normal
BBD,Banco Bradesco Sa,20150130,Brazil's Bradesco says ready to weather corporate defaults ,SAO PAULO Banco Bradesco SA  is prepared to weather an expected wave of corporate defaults and debt restructurings in Brazil  executives said on Friday  expecting strict risk assessment and provision policies to protect the loan book of Brazil's No. 2 private sector lender.,topStory
BBD,Banco Bradesco Sa,20150130,UPDATE 1-Brazil's Bradesco says ready to weather corporate defaults ,SAO PAULO  Jan 30 Banco Bradesco SA  is prepared to weather an expected wave of corporate defaults and debt restructurings in Brazil  executives said on Friday  expecting strict risk assessment and provision policies to protect the loan book of Brazil's No. 2 private sector lender.,normal
BBD,Banco Bradesco Sa,20150130,Bradesco prepared to deal with potential Brazil credit events ,SAO PAULO  Jan 30 Banco Bradesco SA's   Brazil's second largest private-sector bank  is unlikely to be affected by a potential wave of corporate defaults and restructurings in Brazil thanks to its strict and careful risk assessment policies  executives said on Friday.,normal
BBDO,Banco Bradesco Sa,20150130,Brazil's Bradesco says ready to weather corporate defaults ,SAO PAULO Banco Bradesco SA  is prepared to weather an expected wave of corporate defaults and debt restructurings in Brazil  executives said on Friday  expecting strict risk assessment and provision policies to protect the loan book of Brazil's No. 2 private sector lender.,topStory
BBDO,Banco Bradesco Sa,20150130,UPDATE 1-Brazil's Bradesco says ready to weather corporate defaults ,SAO PAULO  Jan 30 Banco Bradesco SA  is prepared to weather an expected wave of corporate defaults and debt restructurings in Brazil  executives said on Friday  expecting strict risk assessment and provision policies to protect the loan book of Brazil's No. 2 private sector lender.,normal
BBDO,Banco Bradesco Sa,20150130,Bradesco prepared to deal with potential Brazil credit events ,SAO PAULO  Jan 30 Banco Bradesco SA's   Brazil's second largest private-sector bank  is unlikely to be affected by a potential wave of corporate defaults and restructurings in Brazil thanks to its strict and careful risk assessment policies  executives said on Friday.,normal
BCS,Barclays PLC,20150130,Factbox: Hearing set in FERC power manipulation case against Barclays ,A U.S. federal court this week moved a hearing to Feb. 26 to hear arguments in the U.S. Federal Energy Regulatory Commission's (FERC) case against British bank Barclays plc on allegations of power market manipulation.,topStory
BCS,Barclays PLC,20150130,Oil price will average less in 2015 than during financial crisis: Poll ,Crude oil will likely continue falling before posting only a mild recovery in the second half of this year  a Reuters survey of analysts showed on Friday  with prices set to average even less in 2015 than during the global financial crisis.,normal
BA,Boeing Company (The),20150130,ANA Holdings orders Boeing  Airbus planes worth $2.2 billion ,TOKYO Japan's biggest airline  ANA Holdings  said on Friday it had ordered 15 jetliners from Boeing Co and Airbus Group worth $2.2 billion to bolster flights on domestic routes.,topStory
BA,Boeing Company (The),20150130,ANA Holdings orders Boeing  Airbus planes worth $2.2 bln ,TOKYO  Jan 30 Japan's biggest airline  ANA Holdings  said on Friday it had ordered 15 jetliners from Boeing Co and Airbus Group worth $2.2 billion to bolster flights on domestic routes.,normal
BA,Boeing Company (The),20150130,India Morning Call-Global Markets ,NEW YORK - U.S. stocks enjoyed a late afternoon rally and closed higher on Thursday as an upturn in oil prices and a rally in Apple and Boeing shares helped offset some disappointing earnings and lingering questions over U.S. monetary policy.,normal
BT,BT Group plc,20150130,Britain's FTSE closes lower  still posts best month in nearly a year ,LONDON  Jan 30 Britain's top share index posted its strongest monthly performance in almost a year in January  although a fall in BT pushed the market lower on Friday.,topStory
BT,BT Group plc,20150130,Britain's FTSE slips but set for best month in nearly a year ,* New powers for industry watchdog impacts supermarket shares,normal
BT,BT Group plc,20150130,Britain's FTSE set for best month in nearly a year ,LONDON  Jan 30 Britain's top share index was set for its strongest monthly performance in almost a year on Friday  consolidating near four-month highs  although a fall in BT put pressure on the market.,normal
BT,BT Group plc,20150130,UPDATE 2-BT to upgrade fibre network in latest stage of transformation ,* Third quarter results in line with forecasts   (Adds reaction),normal
BT,BT Group plc,20150130,Britain's FTSE set for best month in nearly a year ,LONDON  Jan 30 Britain's top share index looked set to post its strongest monthly performance in almost a year on Friday  consolidating near four-month highs  although a fall in BT put pressure on the market despite a recovery in mining shares.,normal
CM,Canadian Imperial Bank of Commerce,20150130,CIBC latest Canadian lender to cut jobs  seeks to boost efficiency ,TORONTO  Jan 29 Canadian Imperial Bank of Commerce is trimming its workforce as part of a realignment of its resources to help boost efficiency  the country's fifth-biggest lender said on Thursday.,topStory
CVX,Chevron Corporation,20150130,Chevron's profit beats as chemical sales offset cheap oil ,WILLISTON  N.D. Chevron Corp   the second-largest U.S. oil producer  reported a higher-than-expected quarterly profit on Friday as sales of chemicals  lubricants and other refined products helped offset plunging crude prices .,topStory
CVX,Chevron Corporation,20150130,Chevron scraps 2015 share repurchases as oil prices plunge ,WILLISTON  N.D. Chevron Corp  halted its 2015 share repurchase program on Friday  a move designed to conserve cash amid tumbling oil prices and its latest cost-cutting step after slashing capital spending.,normal
CVX,Chevron Corporation,20150130,UPDATE 3-Chevron scraps 2015 share repurchases as oil prices plunge ,WILLISTON  N.D.  Jan 30 Chevron Corp  halted its 2015 share repurchase program on Friday  a move designed to conserve cash amid tumbling oil prices and its latest cost-cutting step after slashing capital spending.,normal
CVX,Chevron Corporation,20150130,BRIEF-Chevron CEO says 'dividend is highest priority' for balance sheet ,* CEO says optimistic can keep well-decline rates this year to historical average of 3 percent,normal
CVX,Chevron Corporation,20150130,BRIEF-Chevron CEO says "significant cost reduction efforts underway" ,* CEO says capital spending on projects that have not received final investment decision will be "significantly reduced",normal
CVX,Chevron Corporation,20150130,UPDATE 1-Chevron's profit beats as chemical sales offset cheap oil ,WILLISTON  N.D.  Jan 30 Chevron Corp  the second-largest U.S. oil producer  reported a higher-than-expected quarterly profit on Friday as sales of chemicals  lubricants and other refined products helped offset plunging crude prices.,normal
CVX,Chevron Corporation,20150130,US STOCKS-Wall St poised to open lower as energy weighs ,* Futures down: Dow 174 pts  S&P 19 pts  Nasdaq 14 pts   (Updates prices  adds data  comment),normal
CVX,Chevron Corporation,20150130,Chevron plans $35 billion capex budget for 2015  a 13 percent cut ,WILLISTON  N.D. Chevron Corp  said Friday it plans to spend $35 billion this year on oil and gas projects  13 percent less than in 2014.,normal
CVX,Chevron Corporation,20150130,Chevron plans $35 billion capex budget for 2015  a 13 percent cut ,WILLISTON  N.D.  Jan 30 Chevron Corp  said Friday it plans to spend $35 billion this year on oil and gas projects  13 percent less than in 2014.,normal
CVX,Chevron Corporation,20150130,Chevron quarterly profit drops 30 percent on cheap oil ,WILLISTON  N.D.  Jan 30 Chevron Corp  the second-largest U.S. oil producer  said on Friday its quarterly profit fell 30 percent due to plunging crude prices .,normal
LFC,China Life Insurance Company Limited,20150130,BRIEF-China Life Insurance sees 2014 net profit up about 30 pct on investment gains ,* Says expects 2014 net profit to rise about 30 percent y/y versus net profit of 24.8 billion yuan ($3.97 billion) previous year,topStory
