ECA,Encana Corporation,20170216,UPDATE 2-Encana posts better-than-expected operating profit ,CALGARY  Alberta  Feb 16 Encana Corp  Canada's No. 2 oil and natural gas producer  reported a better-than-expected quarterly operating profit on Thursday  helped by a cash tax recovery.,normal
ECA,Encana Corporation,20170216,BRIEF-Encana says hopeful on TransCanada natural gas mainline toll talks ,* CEO says western Canadian gas producers in talks with TransCanada Corp about pipeline tolling agreement on natural gas mainline system,normal
ECA,Encana Corporation,20170216,BRIEF-Encana Reports Q4 loss of $0.29/shr ,* Encana delivers strong fourth quarter and full-year 2016 results; company on track to grow corporate margin and crude and condensate production in 2017,normal
ECA,Encana Corporation,20170216,Oil and gas producer Encana posts smaller loss ,Feb 16 Canadian oil and natural gas producer Encana Corp reported a smaller quarterly loss from a year ago  when the company took an impairment charge of $805 million.,normal
NPO,EnPro Industries,20170216,BRIEF-Enpro industries qtrly loss per share $0.14 ,* Enpro industries reports results for the fourth quarter of 2016,topStory
EPAM,EPAM Systems Inc,20170216,BRIEF-EPAM reports Q4 non-GAAP earnings of $0.77/shr ,* Q4 earnings per share view $0.79 -- Thomson Reuters I/B/E/S,topStory
FPI,Farmland Partners Inc,20170216,BRIEF-Farmland Partners says on Feb 14 entered into loan agreement - SEC filing ,* Farmland Partners - on Feb 14  entered into loan agreement which provides for term loan of $27.2 million; term loan matures on February 14  2027 - SEC filing  Source text: (http://bit.ly/2lbvvHx) Further company coverage:,topStory
RACE,Ferrari NV,20170216,Williams hire former Ferrari aerodynamicist ,LONDON Former Ferrari chief aerodynamicist Dirk De Beer is joining Williams on Mar. 1 to head the aero department  the Formula One team said on Thursday.,topStory
RACE,Ferrari NV,20170216,BRIEF-Ferrari to launch "extreme performance" model at Geneva car show ,* will present the Ferrari 812 Superfast model at the Geneva auto show in March,normal
FLS,Flowserve Corporation,20170216,BRIEF-Flowserve reports Q4 earnings per share $0.50 ,* Flowserve Corporation reports fourth quarter and full year 2016 results; issues 2017 financial guidance,topStory
FTS,Fortis Inc,20170216,BRIEF-Fortis reports Q4 earnings per share C$0.49 ,* Fortis reports 2016 earnings of $585 million and fourth quarter 2016 earnings of $189 million,topStory
FIG,Fortress Investment Group LLC,20170216,SoftBank to buy Fortress Investment for $3.3 billion ,TOKYO Japan's SoftBank Group Corp  on Wednesday said it has agreed to buy Fortress Investment Group LLC  for about $3.3 billion  looking to add investment expertise as it prepares to launch the world's largest private equity fund. | Video ,topStory
FIG,Fortress Investment Group LLC,20170216,UPDATE 5-SoftBank to buy Fortress Investment for $3.3 bln ,* Fortress shareholders to receive $8.08 per share   (Adds Evercore as financial adviser to Fortress),normal
FCPT,Four Corners Property Trust Inc,20170216,BRIEF-FCPT reports acquisition of a restaurant property for $2.4 mln ,* FCPT announces acquisition of a Mcalister's deli restaurant property for $2.4 million,topStory
GM,General Motors Company,20170216,German minister backs Peugeot-Opel deal after GM assurances ,LONDON/FRANKFURT Germany expects PSA Group's  proposed acquisition of General Motors'  Opel business to go ahead  a minister said on Thursday  after the U.S. carmaker sought to allay fears of large-scale plant closures. | Video ,topStory
GM,General Motors Company,20170216,GM says will not 'rationalize' Vauxhall plants: UK minister ,LONDON British business minister Greg Clark said he had been reassured by General Motors  that the firm did not intend to "rationalize" its Vauxhall operations in the UK  after meeting with GM's president Dan Ammann to discuss GM's plan to sell its European subsidiary to France's PSA .,normal
GEL,Genesis Energy LP,20170216,BRIEF-Genesis Energy reports Q4 earnings per share $0.19 ,* Q4 earnings per share view $0.32  revenue view $582.9 million -- Thomson Reuters I/B/E/S  Source text for Eikon:  Further company coverage:,topStory
GKOS,Glaukos Corporation,20170216,BRIEF-Glaukos completes patient enrollment in pivotal phase of clinical trial for eye drug ,* Glaukos completes patient enrollment in pivotal phase of U.S. IDE clinical trial for iStent supra  Source text for Eikon:  Further company coverage:,topStory
GNC,GNC Holdings Inc,20170216,BRIEF-GNC Holdings reports Q4 loss per share $6.35 ,* GNC Holdings Inc reports fourth quarter and full year 2016 results,topStory
GOL,Gol Linhas Aereas Inteligentes SA,20170216,BRIEF-GOL reports change in ADS ratio ,* GOL Linhas Aereas - ratio change in program from ratio of one ADS representing ten preferred shares to one ADS representing five preferred shares  Source text for Eikon:  Further company coverage:,topStory
HK,Halcon Resources Corporation,20170216,BRIEF-Halcon Resources announces the redemption of all remaining 8.625% senior secured notes due 2020 ,* Halcon Resources announces the redemption of all remaining 8.625% senior secured notes due 2020,topStory
HK,Halcon Resources Corporation,20170216,BRIEF-Halcón Resources announces results of tender offer for its 8.625 pct senior secured notes due 2020 ,* Halcón Resources announces results of tender offer for its 8.625 pct senior secured notes due 2020,normal
HDB,HDFC Bank Limited,20170216,BRIEF-India cenbank removes HDFC Bank from foreign investment ban list ,* RBI: Monitoring of foreign investment under PIS in Indian companies - removal from the ban list – HDFC Bank Ltd.,topStory
HPP,Hudson Pacific Properties Inc,20170216,BRIEF-Hudson Pacific Properties reports qtrly FFO per share $0.46 ,* FY2017 FFO per share view $1.96 -- Thomson Reuters I/B/E/S  Source text: http://bit.ly/2lOW08K Further company coverage:,topStory
HUM,Humana Inc,20170216,BRIEF-Caravan Health enters into agreement with Humana in Kansas  Missouri  Arkansas And Oklahoma ,* Caravan Health - enters into agreement with Humana in Kansas  Missouri  arkansas and oklahoma  Source text for Eikon:,topStory
HUN,Huntsman Corporation,20170216,BRIEF-Huntsman receives private letter ruling from IRS allowing it to retain 40 pct stake in spin-off of Venator Materials Corp ,* Huntsman Corp -received private letter ruling from irs allowing it to retain 40 pct economic interest in tax-free spin-off of Venator Materials Corp,topStory
IBM,International Business Machines Corporation,20170216,BRIEF-Avnet  IBM Advance IoT Solutions with joint development lab ,* Avnet Inc - Avnet and IBM Advance IoT Solutions with joint development lab  Source text for Eikon:  Further company coverage:,topStory
JPM,J P Morgan Chase & Co,20170216,JPMorgan moving mortgages online to please paper-weary customers ,NEW YORK JPMorgan Chase & Co  is gradually introducing a digital mortgage platform where customers can apply online and track applications by mobile phone.,topStory
JPM,J P Morgan Chase & Co,20170216,JPMorgan moving mortgages online to please paper-weary customers ,NEW YORK  Feb 16 JPMorgan Chase & Co is gradually introducing a digital mortgage platform where customers can apply online and track applications by mobile phone.,normal
JPM,J P Morgan Chase & Co,20170216,JPMorgan  DRW  others back fintech company OpenFin ,NEW YORK Financial services software developer OpenFin has raised $15 million in a funding round that included JPMorgan Chase & Co and the venture capital arms of high-speed trading firm DRW Trading Group and interdealer broker NEX Group Plc  the company said on Thursday.,normal
JPM,J P Morgan Chase & Co,20170216,JPMorgan  DRW  others back fintech company OpenFin ,NEW YORK  Feb 16 Financial services software developer OpenFin has raised $15 million in a funding round that included JPMorgan Chase & Co and the venture capital arms of high-speed trading firm DRW Trading Group and interdealer broker NEX Group Plc  the company said on Thursday.,normal
JNJ,Johnson & Johnson,20170216,How Sanofi lost out to J&J in $30 billion battle for Actelion ,ZURICH Swiss biotech company Actelion   days before agreeing to a $30 billion bid by Johnson & Johnson   found a rival offer to be as attractive but went with J&J because its offer provided more certainty  a filing showed on Thursday.,topStory
JNJ,Johnson & Johnson,20170216,UPDATE 2-How Sanofi lost out to J&J in $30 bln battle for Actelion ,* J&J's $280 per share tender offer to start March 3   (Recasts with rival offer  adds background throughout),normal
JNJ,Johnson & Johnson,20170216,BRIEF-Swiss Takeover Commission OKs J&J offer for Actelion ,* Swiss Takeover Commission says J&J offer for Actelion meets legal requirements  Source text for Eikon:  Further company coverage:    (Reporting By Zurich newsroom),normal
JNJ,Johnson & Johnson,20170216,UPDATE 1-Actelion says J&J's $280 per share offer to start March 3 ,ZURICH  Feb 16 Actelion said on Thursday that Johnson & Johnson's agreed tender offer for the Swiss biotechnology company's shares is expected to start on March 3 and run until March 30.,normal
JNJ,Johnson & Johnson,20170216,Actelion says J&J's $280 per share offer to start March 3 ,ZURICH  Feb 16 Actelion said on Thursday that Johnson & Johnson's agreed tender offer for the Swiss biotechnology company's shares is expected to start on March 3 and to run to March 30.,normal
KEYS,Keysight Technologies Inc,20170216,BRIEF-Keysight Technologies Q1 non-gaap earnings per share $0.57 ,* Q2 earnings per share view $0.58 -- Thomson Reuters I/B/E/S,topStory
LH,Laboratory Corporation of America Holdings,20170216,BRIEF-Laboratory Corporation Of America Q4 adjusted EPS $2.15 ,Feb 16 Laboratory Corporation Of America Holdings :,topStory
LII,Lennox International Inc,20170216,BRIEF-Lennox internationalwithdrew from presenting at barclays industrial select conference ,* Withdrew from presenting at Barclays industrial select conference next week because its CFO  Joseph Reitmeier  suffers injury,topStory
LUK,Leucadia National Corporation,20170216,BRIEF-First Pacific Advisors LLC reports 6 pct passive stake in Leucadia National Corp ,* First Pacific Advisors  LLC reports 6 percent passive stake in Leucadia National Corp as on December 31  2016 - SEC filing  Source text (http://bit.ly/2kObohS) Further company coverage:,topStory
LMT,Lockheed Martin Corporation,20170216,Lockheed F-35 jet cost could drop 16 percent: Pentagon official ,WASHINGTON The cost of Lockheed Martin Corp's stealthy F-35 jet could fall 16 percent to around $80 million in future purchases  according to the Department of Defense's head of the program.,topStory
LMT,Lockheed Martin Corporation,20170216,UPDATE 1-Lockheed F-35 jet cost could drop 16 percent -Pentagon official ,WASHINGTON  Feb 16 The cost of Lockheed Martin Corp's stealthy F-35 jet could fall 16 percent to around $80 million in future purchases  according to the Department of Defense's head of the program.,normal
LMT,Lockheed Martin Corporation,20170216,BRIEF-Lockheed Martin awarded U.S. Navy contract for full-rate production of avionics test system ,* Lockheed Martin awarded U.S. Navy contract for full-rate production of avionics test system,normal
LMT,Lockheed Martin Corporation,20170216,Lockheed F-35 jet could cost as little as $80 mln in future - Pentagon official ,Feb 16 The cost of Lockheed Martin Corp's  stealthy F-35 fighter jet could shrink to $80 million in future purchases according to the Department of Defense's head of the program.,normal
LMT,Lockheed Martin Corporation,20170216,Trump offers national security adviser post to Vice Admiral Harward: sources ,WASHINGTON The Trump administration has offered the job of White House national security adviser  vacated by former U.S. intelligence official Michael Flynn  to Vice Admiral Robert Harward  said two U.S. officials familiar with the matter on Wednesday.,normal
MRO,Marathon Oil Corporation,20170216,Marathon Oil beats estimates  doubles 2017 capital budget ,Marathon Oil Corp  a U.S. shale exploration company  on Wednesday doubled its projected capital spending for the full year  as crude prices stabilize following a two-year rout.,topStory
MRO,Marathon Oil Corporation,20170216,Marathon Oil beats estimates  doubles 2017 capital budget ,Feb 15 Marathon Oil Corp  a U.S. shale exploration company  on Wednesday doubled its projected capital spending for the full year  as crude prices stabilize following a two-year rout.,normal
MCD,McDonald&#39;s Corporation,20170216,Chinese firm files complaints with Chinese government over McDonald's China sale ,HONG KONG A Chinese consultancy that has previously helped to win antitrust battles against Coca-Cola and Apple has taken aim at McDonald's Corp  arguing in a complaint to regulators that the American fast food giant's China sale may hurt workers and consumers.,topStory
MCD,McDonald&#39;s Corporation,20170216,UPDATE 2-Chinese firm files complaints with Chinese government over McDonald's China sale ,* McDonald's says it has filed deal for MOFCOM review   (Adding pix),normal
MCD,McDonald&#39;s Corporation,20170216,Consultancy files complaints with Chinese government over McDonald's China sale ,HONG KONG  Feb 16 A Chinese consultancy that has previously helped to win antitrust battles against Coca-Cola  and Apple has taken aim at McDonald's Corp   arguing in a complaint to regulators that the American fast food giant's China sale may hurt workers and consumers.,normal
MPW,Medical Properties Trust Inc,20170216,BRIEF-Medical Properties Trust hikes quarterly dividend by 4 pct ,* Medical Properties Trust  Inc. increases regular quarterly dividend by four percent to $0.24 per share  Source text for Eikon:  Further company coverage:,topStory
MDLY,Medley Management Inc,20170216,BRIEF-Medley Management Inc announces re-opening of public offering of Medley LLC notes due 2024 ,* Medley management inc. Announces re-opening of public offering of Medley LLC notes due 2024,topStory
MFA,MFA Financial Inc,20170216,BRIEF-MFA Financial Q4 earnings per share $0.18 ,* MFA Financial  Inc. announces fourth quarter 2016 financial results,topStory
MFO,MFA Financial Inc,20170216,BRIEF-MFA Financial Q4 earnings per share $0.18 ,* MFA Financial  Inc. announces fourth quarter 2016 financial results,topStory
MGP,MGM Growth Properties LLC,20170216,BRIEF-MGM Growth Properties Llc Q4 FFO per share $0.47 ,* MGM Growth Properties Llc reports fourth quarter and full year financial results,topStory
MGM,MGM Resorts International,20170216,BRIEF-MGM Resorts International posts Q4 earnings $0.04/shr ,* MGM Resorts International reports fourth quarter and full year financial and operating results; announces quarterly dividend,topStory
MGM,MGM Resorts International,20170216,BRIEF-MGM Resorts says inks meetings deal with Microsoft ,* MGM Resorts says inks meetings deal with Microsoft  Source text for Eikon:  Further company coverage:,normal
MTU,Mitsubishi UFJ Financial Group Inc,20170216,Fitch Assigns MUFG's Senior Unsecured Notes 'A' Final Rating ,(The following statement was released by the rating agency) TOKYO  February 15 (Fitch) Fitch Ratings has assigned Japan-based Mitsubishi UFJ  Financial Group  Inc.'s (MUFG  A/Negative) USD2.5bn senior unsecured notes a  final rating of 'A'.  The notes are likely to be issued on 22 February 2017 and are expected to count  towards MUFG's total loss-absorption capacity (TLAC) requirements  which have  been set by the Financial Stability Board at 16% of its risk-weighted assets   effective 1 January,topStory
MOH,Molina Healthcare Inc,20170216,BRIEF-Molina Healthcare sees FY 2017 total revenue $19.5 billion ,* FY2017 revenue view $18.91 billion -- Thomson Reuters I/B/E/S  Source text: (http://bit.ly/2lYqscP) Further company coverage:,topStory
TAP,Molson Coors Brewing  Company,20170216,BRIEF-Molson Coors Brewing Company announces regular quarterly dividend ,* Molson Coors Brewing Company announces regular quarterly dividend,topStory
MPLX,MPLX LP,20170216,MPLX files with U.S. agency to expand Ozark pipeline ,MPLX LP filed a petition with the Federal Energy Regulatory Commission on Wednesday seeking permission to expand the 230 000 barrel per day (bpd) Ozark crude pipeline.,topStory
MPLX,MPLX LP,20170216,UPDATE 1-MPLX files with U.S. agency to expand Ozark pipeline ,Feb 16 MPLX LP filed a petition with the Federal Energy Regulatory Commission on Wednesday seeking permission to expand the 230 000 barrel per day (bpd) Ozark crude pipeline.,normal
MPLX,MPLX LP,20170216,MPLX files with U.S. to expand Ozark pipeline expansion project ,MPLX LP filed a petition with the Federal Energy Regulatory Commission on Wednesday seeking permission to expand Ozark Pipeline  which carries crude oil from Cushing  Oklahoma to Wood River  Illinois.,normal
MPLX,MPLX LP,20170216,MPLX files with U.S. to expand Ozark pipeline expansion project ,Feb 16 MPLX LP filed a petition with the Federal Energy Regulatory Commission on Wednesday seeking permission to expand Ozark Pipeline  which carries crude oil from Cushing  Oklahoma to Wood River  Illinois.,normal
MRC,MRC Global Inc,20170216,BRIEF-MRC Global reports Q4 loss per share of $0.10 ,* Q4 earnings per share view $-0.10 -- Thomson Reuters I/B/E/S,topStory
NYRT,New York REIT Inc,20170216,BRIEF-New York REIT says Gregory Hughes resigned from board ,* New York REIT Inc - resignation of Gregory Hughes from company's board of directors  effective February 15,topStory
NGL,NGL ENERGY PARTNERS LP,20170216,BRIEF-NGL Energy announces upsizing and pricing of offering ,* NGL Energy Partners LP announces upsizing and pricing of common unit offering,topStory
NKE,Nike Inc,20170216,BRIEF-Nike declares $0.18 quarterly dividend ,* Nike declares $0.18 quarterly dividend  Source text for Eikon:  Further company coverage:,topStory
NOK,Nokia Corporation,20170216,Blackberry hits Nokia with lawsuit over wireless patents ,In the latest sign that Blackberry Ltd will be aggressively monetizing its patent portfolio  the struggling Canadian smartphone pioneer sued Nokia on Tuesday for infringing patents considered essential to wireless communications technology.,topStory
NOA,North American Energy Partners Inc,20170216,FTC approves Enbridge deal to buy Spectra with conditions ,WASHINGTON Canada's Enbridge Inc  and Spectra Energy Corp  have won U.S. antitrust approval for a $28 billion merger that will create the largest North American energy infrastructure company.,normal
NOA,North American Energy Partners Inc,20170216,UPDATE 1-FTC approves Enbridge deal to buy Spectra with conditions ,WASHINGTON  Feb 16 Canada's Enbridge Inc  and Spectra Energy Corp have won U.S. antitrust approval for a $28 billion merger that will create the largest North American energy infrastructure company.,normal
NOC,Northrop Grumman Corporation,20170216,UPDATE 1-Lockheed F-35 jet cost could drop 16 percent -Pentagon official ,WASHINGTON  Feb 16 The cost of Lockheed Martin Corp's stealthy F-35 jet could fall 16 percent to around $80 million in future purchases  according to the Department of Defense's head of the program.,normal
NWE,NorthWestern Corporation,20170216,BRIEF-NorthWestern Qtrly earnings per share $0.95 ,* Northwestern corp - announces 5 pct increase to quarterly dividend to $0.525 per share payable march 31  2017,topStory
NUS,Nu Skin Enterprises Inc,20170216,BRIEF-Nu Skin Enterprises announces dividend increase ,* Nu Skin Enterprises Inc - Increased quarterly cash dividend from $0.355 per share  Source text for Eikon:  Further company coverage:,topStory
NUS,Nu Skin Enterprises Inc,20170216,BRIEF-Nu Skin Enterprises reports Q4 and 2016 results ,* Nu Skin Enterprises reports fourth-quarter and 2016 results  reiterates 2017 growth projections  Source text for Eikon:  Further company coverage:,normal
OXY,Occidental Petroleum Corporation,20170216,BRIEF-OCCIDENTAL PETROLEUM SETS REGULAR QUARTERLY DIVIDEND OF $0.76/SHARE ,* SETS REGULAR QUARTERLY DIVIDEND OF $0.76 PER SHARE  Source text for Eikon:  Further company coverage:,topStory
OIS,Oil States International Inc,20170216,BRIEF-Oil States reports Q4 loss per share $0.21 ,* Q4 earnings per share view $-0.22 -- Thomson Reuters I/B/E/S,topStory
ORC,Orchid Island Capital Inc,20170216,BRIEF-Orchid Q4 loss per share $0.72 ,* Orchid island capital announces fourth quarter 2016 results,topStory
IX,Orix Corp Ads,20170216,BRIEF-Orix extends share repurchase period to May 15 from March 31 ,* Says it extended the end date of share repurchase plan to May 15 from March 31,topStory
PCG,Pacific Gas & Electric Co,20170216,BRIEF-PG&E CREATES NEW CALIFORNIA EXTERNAL AFFAIRS ORGANIZATION ,* PG&E CREATES NEW CALIFORNIA EXTERNAL AFFAIRS ORGANIZATION AS PART OF BROADER REALIGNMENT OF THE COMPANY'S STRATEGY  POLICY AND OUTREACH EFFORTS,topStory
PBF,PBF Energy Inc,20170216,BRIEF-PBF Energy reports Q4 adj. loss per share $0.71 ,* PBF Energy reports fourth quarter 2016 results  declares dividend of $0.30 per share,topStory
PBA,Pembina Pipeline Corp,20170216,BRIEF-Pembina Pipeline enters into infrastructure development agreement with Chevron Canada ,* Pembina Pipeline Corp - entered into a 20-year infrastructure development and service agreement with Chevron Canada  Source text for Eikon:  Further company coverage:,topStory
PBA,Pembina Pipeline Corp,20170216,BRIEF-Pembina Pipeline Corp announces Duvernay development and service agreement ,* Pembina Pipeline Corp - entered into a 20-year infrastructure development and service agreement with Chevron Canada Limited,normal
PBR,Petroleo Brasileiro SA- Petrobras,20170216,BRIEF-Petrobras and Foro Energy announce extension of technology cooperation agreement ,* Extension sets framework to continue  research between Petrobras and Foro Energy for an additional two years,topStory
PFE,Pfizer Inc,20170216,BRIEF-Pfizer announces top-line results from oral strategy trial of Xeljanz compared to Humira ,* Pfizer announces top-line results from the oral strategy trial of xeljanz (tofacitinib citrate) compared to humira(adalimumab),topStory
PG,Procter & Gamble Company (The),20170216,Nelson Peltz picks good time to scrub P&G ,NEW YORK (Reuters Breakingviews) - For Nelson Peltz and his big investment in Procter & Gamble  the timing could be as important as the strategy. The pushy investor's Trian disclosed a $3.5 billion position in the Tide-to-Crest conglomerate on Tuesday  but not any proposals. Whatever he has in mind  consumer stocks like P&G are well positioned for a tougher economic environment.,topStory
RL,Ralph Lauren Corporation,20170216,Ralph Lauren hires Vice Media exec to head new marketing role ,Ralph Lauren Corp named a Vice Media executive to the newly created role of chief marketing officer and hired Tom Ford International's chief operating officer as a brand president  weeks after the surprise resignation of CEO Stefan Larsson.,topStory
RL,Ralph Lauren Corporation,20170216,CORRECTED-UPDATE 1-Ralph Lauren hires Vice Media exec to head new marketing role ,Feb 16 Ralph Lauren Corp named a Vice Media executive to the newly created role of chief marketing officer and hired Tom Ford International's chief operating officer as a brand president  weeks after the surprise resignation of CEO Stefan Larsson.,normal
RL,Ralph Lauren Corporation,20170216,Ralph Lauren names new chief marketing officer ,Feb 16 Ralph Lauren Corp named Vice Media executive Jonathan Bottomley in the newly created role of chief marketing officer  weeks after Chief Executive Stefan Larsson stepped down following differences with founder Ralph Lauren.,normal
REXR,Rexford Industrial Realty Inc,20170216,BRIEF-Rexford Industrial Q4 core FFO per share $0.23 ,* Rexford industrial realty inc - introduces core ffo 2017 guidance range of $0.91 to $0.94 per diluted share,topStory
RTEC,Rudolph Technologies Inc,20170216,BRIEF-Rudolph receives multi-system order from leading memory manufacturer for advanced memory ramp ,* Rudolph receives multi-system order from leading memory manufacturer for advanced memory ramp,topStory
SNY,Sanofi,20170216,UPDATE 2-How Sanofi lost out to J&J in $30 bln battle for Actelion ,* J&J's $280 per share tender offer to start March 3   (Recasts with rival offer  adds background throughout),topStory
SCG,Scana Corporation,20170216,BRIEF-Scana Q4 earnings per share $0.19 ,* Scana reports financial results for fourth quarter and full year 2016  announces 2017 earnings guidance and long-term guidance,topStory
SON,Sonoco Products Company,20170216,BRIEF-Sonoco to acquire Peninsula Packaging Company ,* Sonoco to acquire Peninsula Packaging Company  Source text for Eikon:  Further company coverage:,topStory
S,Sprint Corporation,20170216,BRIEF-Sprint Corp launches unlimited HD plan ,* Unlimited offer now includes "HD-quality video  10GB mobile hotspot per line"  Source text for Eikon:  Further company coverage:,topStory
STAG,Stag Industrial Inc,20170216,BRIEF-Stag qtrly EPS $0.38 ,* Stag industrial announces fourth quarter and year-end 2016 results,topStory
STT,State Street Corporation,20170216,BRIEF-State Street sets quarterly cash dividend of $0.38per share ,* Sets quarterly cash dividend of $0.38per share  Source text for Eikon:  Further company coverage:,topStory
TTM,Tata Motors Ltd,20170216,India's Tata Motors  Microsoft ink technology collaboration deal ,MUMBAI Tata Motors Ltd and Microsoft India on Thursday announced a strategic collaboration on the technology front to make driving a more personalized experiences for the customers  the companies said in a joint statement.,topStory
TTM,Tata Motors Ltd,20170216,India's Tata Motors  Microsoft ink technology collaboration deal ,MUMBAI  Feb 16 Tata Motors Ltd and Microsoft India on Thursday announced a strategic collaboration on the technology front to make driving a more personalised experiences for the customers  the companies said in a joint statement.,normal
TECK,Teck Resources Ltd,20170216,BRIEF- Teck to sell its 70pct interest in Haib Minerals to Deep-South Resources Inc ,* Teck increasing interest in deep-south to 35pct through asset sale,topStory
TFX,Teleflex Incorporated,20170216,BRIEF-Vascular Solutions shareholders approve acquisition by Teleflex ,* Vascular Solutions shareholders approve acquisition by Teleflex,topStory
TDA,Telephone and Data Systems Inc,20170216,BRIEF-Telephone and Data Systems says U.S. Cellular now committed to buy 600 mhz spectrum licenses ,* Telephone and Data Systems - U.S. Cellular now committed to buy 600 mhz spectrum licenses on which it submitted bids for a minimum amount of $327 million,topStory
TDE,Telephone and Data Systems Inc,20170216,BRIEF-Telephone and Data Systems says U.S. Cellular now committed to buy 600 mhz spectrum licenses ,* Telephone and Data Systems - U.S. Cellular now committed to buy 600 mhz spectrum licenses on which it submitted bids for a minimum amount of $327 million,topStory
TDI,Telephone and Data Systems Inc,20170216,BRIEF-Telephone and Data Systems says U.S. Cellular now committed to buy 600 mhz spectrum licenses ,* Telephone and Data Systems - U.S. Cellular now committed to buy 600 mhz spectrum licenses on which it submitted bids for a minimum amount of $327 million,topStory
TDJ,Telephone and Data Systems Inc,20170216,BRIEF-Telephone and Data Systems says U.S. Cellular now committed to buy 600 mhz spectrum licenses ,* Telephone and Data Systems - U.S. Cellular now committed to buy 600 mhz spectrum licenses on which it submitted bids for a minimum amount of $327 million,topStory
TDS,Telephone and Data Systems Inc,20170216,BRIEF-Telephone and Data Systems says U.S. Cellular now committed to buy 600 mhz spectrum licenses ,* Telephone and Data Systems - U.S. Cellular now committed to buy 600 mhz spectrum licenses on which it submitted bids for a minimum amount of $327 million,topStory
TPX,Tempur Sealy International Inc,20170216,BRIEF-Tempur Sealy reports Q4 EPS $1.12 ,* Tempur Sealy reports record fourth quarter and full year 2016 results,topStory
TPX,Tempur Sealy International Inc,20170216,BRIEF-Tempur Sealy increases share repurchase program by $200 million ,* Tempur Sealy increases share repurchase program by $200 million,normal
TGH,Textainer Group Holdings Limited,20170216,BRIEF-Textainer Group Holdings Q4 adjusted loss per share $0.24 ,* Textainer Group Holdings Limited reports fourth-quarter and full-year results,topStory
BX,The Blackstone Group LP,20170216,Blackstone acquires London-based cloud computing firm Cloudreach ,LONDON Blackstone  which has $100 billion in private equity assets under management  has acquired a majority stake in cloud computing business Cloudreach for an undisclosed sum  the investment firm said on Thursday.,topStory
BX,The Blackstone Group LP,20170216,Blackstone acquires London-based cloud computing firm Cloudreach ,LONDON  Feb 16 Blackstone has acquired a majority stake in cloud computing business Cloudreach for an undisclosed sum  the buyout fund said on Thursday.,normal
TIME,Time Inc,20170216,REFILE-UPDATE 1-Time Inc's quarterly revenue  profit miss estimates ,Feb 16 Time Inc  publisher of Sports Illustrated and People magazines  reported lower-than-expected quarterly profit and revenue on Thursday  hurt by a stronger dollar.,topStory
TIME,Time Inc,20170216,Time Inc's quarterly revenue  profit miss estimates ,Time Inc   publisher of Sports Illustrated and People and magazines  reported lower-than-expected quarterly profit and revenue on Thursday  hurt by a stronger dollar.,normal
TIME,Time Inc,20170216,CORRECTED-Time Inc's quarterly revenue falls slightly ,Feb 16 Time Inc  publisher of Sports Illustrated  People and Time magazines  reported a 1.1 percent fall in quarterly revenue on Thursday due to a stronger dollar.,normal
TIME,Time Inc,20170216,BRIEF-Time Inc reports Q4 diluted earnings per share $0.56 ,* Time Inc increased fourth quarter operating income from $10 million to $122 million and increased fourth quarter adjusted oibda by 14% year-over-year_the highest rates of growth in any single quarter since spin-off in 2014,normal
TMST,Timken Steel Corporation,20170216,BRIEF-Timkensteel Q4 loss per share $1.52 ,* TimkenSteel announces fourth-quarter and full-year 2016 results,topStory
TRP,TransCanada Corporation,20170216,TransCanada files Keystone XL route application in Nebraska ,TransCanada Corp filed an application with Nebraska authorities on Thursday to route its Keystone XL pipeline through the state  saying it expected a decision this year for this crucial leg of the $8 billion project that had been stymied by environmental groups and other opponents.,topStory
TRP,TransCanada Corporation,20170216,TransCanada files Keystone XL route application in Nebraska ,TransCanada Corp filed an application with Nebraska authorities on Thursday to route its Keystone XL pipeline through the state  saying it expected a decision this year for this crucial leg of the $8 billion project that had been stymied by environmental groups and other opponents.,normal
TRP,TransCanada Corporation,20170216,UPDATE 4-TransCanada files Keystone XL route application in Nebraska ,* TransCanada to refresh Keystone's $8 bln cost estimate this year,normal
TRP,TransCanada Corporation,20170216,BRIEF-TransCanada expects to retain enough shipper support for KXL pipeline ,* Says expects to retain sufficient commercial support from shippers to underpin Keystone XL pipeline project,normal
TRP,TransCanada Corporation,20170216,CANADA FX DEBT-C$ pulls back from 10-day high  $1.3000 out of reach ,(Adds analyst quotes and details on TransCanada pipeline application and updates prices)     * Canadian dollar ends at C$1.3080  or 76.45 U.S. cents     * Loonie touches its strongest since Feb. 6 at C$1.3010     * Bond prices end higher across the yield curve      By Fergal Smith     TORONTO  Feb 16 The Canadian dollar edged lower against its U.S. counterpart on Thursday  pulling back from an earlier 10-day high even as oil rose and the greenback lost ground against a basket of m,normal
TRP,TransCanada Corporation,20170216,Cenovus may restart another two deferred oil sands projects ,CALGARY  Alberta Canadian oil and gas producer Cenovus Energy Inc  said on Thursday it is doing engineering and design work at two of its deferred oil sands projects in northern Alberta and it could potentially reactivate them in 2018 and 2019  respectively.,normal
TRP,TransCanada Corporation,20170216,CORRECTED-UPDATE 2-Cenovus may restart another two deferred oil sands projects ,CALGARY  Alberta  Feb 16 Canadian oil and gas producer Cenovus Energy Inc said on Thursday it is doing engineering and design work at two of its deferred oil sands projects in northern Alberta and it could potentially reactivate them in 2018 and 2019  respectively.,normal
